stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
random,r_k06_0099_d10_d13_d15_d23_d26_d28,0,"10,13,15,23,26,28","[10, 13, 15, 23, 26, 28]",r_k06_0099_d10_d13_d15_d23_d26_d28,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 99, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:23:32.366338+00:00
random,r_k06_0100_d10_d14_d20_d22_d28_d31,0,"10,14,20,22,28,31","[10, 14, 20, 22, 28, 31]",r_k06_0100_d10_d14_d20_d22_d28_d31,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 100, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:24:38.032152+00:00
random,r_k06_0101_d11_d12_d15_d21_d22_d29,0,"11,12,15,21,22,29","[11, 12, 15, 21, 22, 29]",r_k06_0101_d11_d12_d15_d21_d22_d29,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 101, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:25:29.271188+00:00
random,r_k06_0102_d11_d12_d21_d24_d26_d27,0,"11,12,21,24,26,27","[11, 12, 21, 24, 26, 27]",r_k06_0102_d11_d12_d21_d24_d26_d27,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 102, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:26:20.768265+00:00
random,r_k06_0103_d11_d14_d17_d20_d21_d23,0,"11,14,17,20,21,23","[11, 14, 17, 20, 21, 23]",r_k06_0103_d11_d14_d17_d20_d21_d23,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 103, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:27:15.353992+00:00
random,r_k06_0104_d11_d15_d17_d28_d29_d31,0,"11,15,17,28,29,31","[11, 15, 17, 28, 29, 31]",r_k06_0104_d11_d15_d17_d28_d29_d31,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 104, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:28:18.766284+00:00
random,r_k06_0105_d12_d17_d19_d24_d27_d31,0,"12,17,19,24,27,31","[12, 17, 19, 24, 27, 31]",r_k06_0105_d12_d17_d19_d24_d27_d31,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 105, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:29:11.568409+00:00
random,r_k06_0106_d14_d18_d21_d22_d24_d30,0,"14,18,21,22,24,30","[14, 18, 21, 22, 24, 30]",r_k06_0106_d14_d18_d21_d22_d24_d30,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 106, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:30:04.109095+00:00
random,r_k06_0107_d16_d17_d20_d21_d28_d31,0,"16,17,20,21,28,31","[16, 17, 20, 21, 28, 31]",r_k06_0107_d16_d17_d20_d21_d28_d31,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 107, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:31:00.320654+00:00
random,r_k06_0108_d18_d19_d21_d25_d26_d31,0,"18,19,21,25,26,31","[18, 19, 21, 25, 26, 31]",r_k06_0108_d18_d19_d21_d25_d26_d31,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 108, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T10:31:53.601323+00:00
swap,swap_k06_0001_d01_d05_d06_d17_d18_d30,0,"1,5,6,17,18,30","[1, 5, 6, 17, 18, 30]",swap_k06_0001_d01_d05_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:32:45.882052+00:00
swap,swap_k06_0002_d02_d05_d06_d17_d18_d30,0,"2,5,6,17,18,30","[2, 5, 6, 17, 18, 30]",swap_k06_0002_d02_d05_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:33:38.470807+00:00
swap,swap_k06_0003_d03_d05_d06_d17_d18_d30,0,"3,5,6,17,18,30","[3, 5, 6, 17, 18, 30]",swap_k06_0003_d03_d05_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:34:28.061735+00:00
swap,swap_k06_0004_d04_d05_d06_d17_d18_d30,0,"4,5,6,17,18,30","[4, 5, 6, 17, 18, 30]",swap_k06_0004_d04_d05_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:35:18.734459+00:00
swap,swap_k06_0005_d05_d06_d07_d17_d18_d30,0,"5,6,7,17,18,30","[5, 6, 7, 17, 18, 30]",swap_k06_0005_d05_d06_d07_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:36:10.653438+00:00
swap,swap_k06_0006_d05_d06_d08_d17_d18_d30,0,"5,6,8,17,18,30","[5, 6, 8, 17, 18, 30]",swap_k06_0006_d05_d06_d08_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:37:03.346766+00:00
swap,swap_k06_0007_d05_d06_d09_d17_d18_d30,0,"5,6,9,17,18,30","[5, 6, 9, 17, 18, 30]",swap_k06_0007_d05_d06_d09_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:37:56.947567+00:00
swap,swap_k06_0008_d05_d06_d10_d17_d18_d30,0,"5,6,10,17,18,30","[5, 6, 10, 17, 18, 30]",swap_k06_0008_d05_d06_d10_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:38:49.464566+00:00
swap,swap_k06_0009_d05_d06_d11_d17_d18_d30,0,"5,6,11,17,18,30","[5, 6, 11, 17, 18, 30]",swap_k06_0009_d05_d06_d11_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:39:41.827992+00:00
swap,swap_k06_0010_d05_d06_d12_d17_d18_d30,0,"5,6,12,17,18,30","[5, 6, 12, 17, 18, 30]",swap_k06_0010_d05_d06_d12_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:40:32.161077+00:00
swap,swap_k06_0011_d05_d06_d13_d17_d18_d30,0,"5,6,13,17,18,30","[5, 6, 13, 17, 18, 30]",swap_k06_0011_d05_d06_d13_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:41:24.740993+00:00
swap,swap_k06_0012_d05_d06_d14_d17_d18_d30,0,"5,6,14,17,18,30","[5, 6, 14, 17, 18, 30]",swap_k06_0012_d05_d06_d14_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:42:17.694477+00:00
swap,swap_k06_0013_d05_d06_d15_d17_d18_d30,0,"5,6,15,17,18,30","[5, 6, 15, 17, 18, 30]",swap_k06_0013_d05_d06_d15_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:43:09.945779+00:00
swap,swap_k06_0014_d05_d06_d16_d17_d18_d30,0,"5,6,16,17,18,30","[5, 6, 16, 17, 18, 30]",swap_k06_0014_d05_d06_d16_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:44:02.540729+00:00
swap,swap_k06_0015_d05_d06_d17_d18_d19_d30,0,"5,6,17,18,19,30","[5, 6, 17, 18, 19, 30]",swap_k06_0015_d05_d06_d17_d18_d19_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:44:53.829018+00:00
swap,swap_k06_0016_d05_d06_d17_d18_d20_d30,0,"5,6,17,18,20,30","[5, 6, 17, 18, 20, 30]",swap_k06_0016_d05_d06_d17_d18_d20_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:45:45.865600+00:00
swap,swap_k06_0017_d05_d06_d17_d18_d21_d30,0,"5,6,17,18,21,30","[5, 6, 17, 18, 21, 30]",swap_k06_0017_d05_d06_d17_d18_d21_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:46:37.212614+00:00
swap,swap_k06_0018_d05_d06_d17_d18_d22_d30,0,"5,6,17,18,22,30","[5, 6, 17, 18, 22, 30]",swap_k06_0018_d05_d06_d17_d18_d22_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:47:29.919466+00:00
swap,swap_k06_0019_d05_d06_d17_d18_d23_d30,0,"5,6,17,18,23,30","[5, 6, 17, 18, 23, 30]",swap_k06_0019_d05_d06_d17_d18_d23_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:48:22.142533+00:00
swap,swap_k06_0020_d05_d06_d17_d18_d24_d30,0,"5,6,17,18,24,30","[5, 6, 17, 18, 24, 30]",swap_k06_0020_d05_d06_d17_d18_d24_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:49:13.097023+00:00
swap,swap_k06_0021_d05_d06_d17_d18_d25_d30,0,"5,6,17,18,25,30","[5, 6, 17, 18, 25, 30]",swap_k06_0021_d05_d06_d17_d18_d25_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:50:05.651297+00:00
swap,swap_k06_0022_d05_d06_d17_d18_d26_d30,0,"5,6,17,18,26,30","[5, 6, 17, 18, 26, 30]",swap_k06_0022_d05_d06_d17_d18_d26_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:50:58.538063+00:00
swap,swap_k06_0023_d05_d06_d17_d18_d27_d30,0,"5,6,17,18,27,30","[5, 6, 17, 18, 27, 30]",swap_k06_0023_d05_d06_d17_d18_d27_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:51:50.649682+00:00
swap,swap_k06_0024_d05_d06_d17_d18_d28_d30,0,"5,6,17,18,28,30","[5, 6, 17, 18, 28, 30]",swap_k06_0024_d05_d06_d17_d18_d28_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:52:43.960010+00:00
swap,swap_k06_0025_d05_d06_d17_d18_d29_d30,0,"5,6,17,18,29,30","[5, 6, 17, 18, 29, 30]",swap_k06_0025_d05_d06_d17_d18_d29_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:53:36.119432+00:00
swap,swap_k06_0026_d05_d06_d17_d18_d30_d31,0,"5,6,17,18,30,31","[5, 6, 17, 18, 30, 31]",swap_k06_0026_d05_d06_d17_d18_d30_d31,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:54:29.270196+00:00
swap,swap_k06_0027_d00_d01_d06_d17_d18_d30,0,"0,1,6,17,18,30","[0, 1, 6, 17, 18, 30]",swap_k06_0027_d00_d01_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:54:49.538006+00:00
swap,swap_k06_0028_d00_d02_d06_d17_d18_d30,0,"0,2,6,17,18,30","[0, 2, 6, 17, 18, 30]",swap_k06_0028_d00_d02_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:55:51.511446+00:00
swap,swap_k06_0029_d00_d03_d06_d17_d18_d30,0,"0,3,6,17,18,30","[0, 3, 6, 17, 18, 30]",swap_k06_0029_d00_d03_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:56:43.437171+00:00
swap,swap_k06_0030_d00_d04_d06_d17_d18_d30,0,"0,4,6,17,18,30","[0, 4, 6, 17, 18, 30]",swap_k06_0030_d00_d04_d06_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:57:36.907188+00:00
swap,swap_k06_0031_d00_d06_d07_d17_d18_d30,0,"0,6,7,17,18,30","[0, 6, 7, 17, 18, 30]",swap_k06_0031_d00_d06_d07_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:58:32.936553+00:00
swap,swap_k06_0032_d00_d06_d08_d17_d18_d30,0,"0,6,8,17,18,30","[0, 6, 8, 17, 18, 30]",swap_k06_0032_d00_d06_d08_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:58:52.200304+00:00
swap,swap_k06_0033_d00_d06_d09_d17_d18_d30,0,"0,6,9,17,18,30","[0, 6, 9, 17, 18, 30]",swap_k06_0033_d00_d06_d09_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:59:13.830509+00:00
swap,swap_k06_0034_d00_d06_d10_d17_d18_d30,0,"0,6,10,17,18,30","[0, 6, 10, 17, 18, 30]",swap_k06_0034_d00_d06_d10_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T10:59:35.644925+00:00
swap,swap_k06_0035_d00_d06_d11_d17_d18_d30,0,"0,6,11,17,18,30","[0, 6, 11, 17, 18, 30]",swap_k06_0035_d00_d06_d11_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:00:35.018989+00:00
swap,swap_k06_0036_d00_d06_d12_d17_d18_d30,0,"0,6,12,17,18,30","[0, 6, 12, 17, 18, 30]",swap_k06_0036_d00_d06_d12_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:01:28.978370+00:00
swap,swap_k06_0037_d00_d06_d13_d17_d18_d30,0,"0,6,13,17,18,30","[0, 6, 13, 17, 18, 30]",swap_k06_0037_d00_d06_d13_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:01:47.980071+00:00
swap,swap_k06_0038_d00_d06_d14_d17_d18_d30,0,"0,6,14,17,18,30","[0, 6, 14, 17, 18, 30]",swap_k06_0038_d00_d06_d14_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:02:06.502869+00:00
swap,swap_k06_0039_d00_d06_d15_d17_d18_d30,0,"0,6,15,17,18,30","[0, 6, 15, 17, 18, 30]",swap_k06_0039_d00_d06_d15_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:02:27.505128+00:00
swap,swap_k06_0040_d00_d06_d16_d17_d18_d30,0,"0,6,16,17,18,30","[0, 6, 16, 17, 18, 30]",swap_k06_0040_d00_d06_d16_d17_d18_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:02:48.619874+00:00
swap,swap_k06_0041_d00_d06_d17_d18_d19_d30,0,"0,6,17,18,19,30","[0, 6, 17, 18, 19, 30]",swap_k06_0041_d00_d06_d17_d18_d19_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:03:43.576019+00:00
swap,swap_k06_0042_d00_d06_d17_d18_d20_d30,0,"0,6,17,18,20,30","[0, 6, 17, 18, 20, 30]",swap_k06_0042_d00_d06_d17_d18_d20_d30,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""0,5,6,17,18,30"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T11:04:04.685066+00:00
