stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
random,r_k06_0020_d01_d03_d05_d07_d14_d15,0,"1,3,5,7,14,15","[1, 3, 5, 7, 14, 15]",r_k06_0020_d01_d03_d05_d07_d14_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 20, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:49:38.391211+00:00
random,r_k06_0021_d01_d03_d05_d13_d14_d15,0,"1,3,5,13,14,15","[1, 3, 5, 13, 14, 15]",r_k06_0021_d01_d03_d05_d13_d14_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 21, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:50:25.325536+00:00
random,r_k06_0022_d01_d03_d06_d07_d08_d14,0,"1,3,6,7,8,14","[1, 3, 6, 7, 8, 14]",r_k06_0022_d01_d03_d06_d07_d08_d14,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 22, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:51:12.186884+00:00
random,r_k06_0023_d01_d03_d06_d09_d11_d15,0,"1,3,6,9,11,15","[1, 3, 6, 9, 11, 15]",r_k06_0023_d01_d03_d06_d09_d11_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 23, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:51:59.722680+00:00
random,r_k06_0024_d01_d05_d06_d10_d12_d13,0,"1,5,6,10,12,13","[1, 5, 6, 10, 12, 13]",r_k06_0024_d01_d05_d06_d10_d12_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 24, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:52:45.958547+00:00
random,r_k06_0025_d01_d05_d06_d12_d14_d15,0,"1,5,6,12,14,15","[1, 5, 6, 12, 14, 15]",r_k06_0025_d01_d05_d06_d12_d14_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 25, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:53:39.528954+00:00
random,r_k06_0026_d01_d05_d08_d09_d10_d13,0,"1,5,8,9,10,13","[1, 5, 8, 9, 10, 13]",r_k06_0026_d01_d05_d08_d09_d10_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 26, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:54:26.526693+00:00
random,r_k06_0027_d01_d06_d08_d10_d13_d15,0,"1,6,8,10,13,15","[1, 6, 8, 10, 13, 15]",r_k06_0027_d01_d06_d08_d10_d13_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 27, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:55:13.750380+00:00
random,r_k06_0028_d01_d07_d09_d10_d11_d13,0,"1,7,9,10,11,13","[1, 7, 9, 10, 11, 13]",r_k06_0028_d01_d07_d09_d10_d11_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 28, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:55:59.404536+00:00
random,r_k06_0029_d02_d03_d04_d06_d07_d13,0,"2,3,4,6,7,13","[2, 3, 4, 6, 7, 13]",r_k06_0029_d02_d03_d04_d06_d07_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 29, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:56:45.515959+00:00
random,r_k06_0030_d02_d03_d08_d10_d11_d14,0,"2,3,8,10,11,14","[2, 3, 8, 10, 11, 14]",r_k06_0030_d02_d03_d08_d10_d11_d14,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 30, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:57:30.751708+00:00
random,r_k06_0031_d02_d03_d09_d10_d13_d15,0,"2,3,9,10,13,15","[2, 3, 9, 10, 13, 15]",r_k06_0031_d02_d03_d09_d10_d13_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 31, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:58:16.158844+00:00
random,r_k06_0032_d02_d04_d07_d10_d11_d15,0,"2,4,7,10,11,15","[2, 4, 7, 10, 11, 15]",r_k06_0032_d02_d04_d07_d10_d11_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 32, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:59:01.828776+00:00
random,r_k06_0033_d02_d06_d11_d12_d13_d15,0,"2,6,11,12,13,15","[2, 6, 11, 12, 13, 15]",r_k06_0033_d02_d06_d11_d12_d13_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 33, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T20:59:49.808623+00:00
random,r_k06_0034_d02_d07_d09_d10_d12_d13,0,"2,7,9,10,12,13","[2, 7, 9, 10, 12, 13]",r_k06_0034_d02_d07_d09_d10_d12_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 34, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:00:34.927489+00:00
random,r_k06_0035_d03_d04_d06_d07_d12_d13,0,"3,4,6,7,12,13","[3, 4, 6, 7, 12, 13]",r_k06_0035_d03_d04_d06_d07_d12_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 35, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:01:21.528515+00:00
random,r_k06_0036_d03_d04_d07_d08_d10_d15,0,"3,4,7,8,10,15","[3, 4, 7, 8, 10, 15]",r_k06_0036_d03_d04_d07_d08_d10_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 36, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:02:07.829418+00:00
random,r_k06_0037_d03_d04_d07_d11_d12_d15,0,"3,4,7,11,12,15","[3, 4, 7, 11, 12, 15]",r_k06_0037_d03_d04_d07_d11_d12_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 37, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:02:54.335287+00:00
random,r_k06_0038_d03_d05_d06_d07_d08_d15,0,"3,5,6,7,8,15","[3, 5, 6, 7, 8, 15]",r_k06_0038_d03_d05_d06_d07_d08_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 38, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:03:42.303668+00:00
random,r_k06_0039_d03_d06_d08_d09_d10_d11,0,"3,6,8,9,10,11","[3, 6, 8, 9, 10, 11]",r_k06_0039_d03_d06_d08_d09_d10_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 39, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:04:28.937096+00:00
random,r_k06_0040_d04_d09_d10_d11_d12_d13,0,"4,9,10,11,12,13","[4, 9, 10, 11, 12, 13]",r_k06_0040_d04_d09_d10_d11_d12_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 40, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:05:14.210028+00:00
random,r_k06_0041_d06_d08_d09_d11_d13_d15,0,"6,8,9,11,13,15","[6, 8, 9, 11, 13, 15]",r_k06_0041_d06_d08_d09_d11_d13_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 41, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:06:04.270851+00:00
random,r_k06_0042_d07_d09_d10_d11_d12_d14,0,"7,9,10,11,12,14","[7, 9, 10, 11, 12, 14]",r_k06_0042_d07_d09_d10_d11_d12_d14,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 42, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:06:49.660263+00:00
random,r_k06_0043_d08_d10_d11_d13_d14_d15,0,"8,10,11,13,14,15","[8, 10, 11, 13, 14, 15]",r_k06_0043_d08_d10_d11_d13_d14_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 6, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 43, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T21:07:36.025033+00:00
swap,swap_k06_0001_d00_d03_d07_d12_d13_d14,0,"0,3,7,12,13,14","[0, 3, 7, 12, 13, 14]",swap_k06_0001_d00_d03_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:08:22.188807+00:00
swap,swap_k06_0002_d01_d03_d07_d12_d13_d14,0,"1,3,7,12,13,14","[1, 3, 7, 12, 13, 14]",swap_k06_0002_d01_d03_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:09:08.634968+00:00
swap,swap_k06_0003_d03_d04_d07_d12_d13_d14,0,"3,4,7,12,13,14","[3, 4, 7, 12, 13, 14]",swap_k06_0003_d03_d04_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:09:54.956689+00:00
swap,swap_k06_0004_d03_d05_d07_d12_d13_d14,0,"3,5,7,12,13,14","[3, 5, 7, 12, 13, 14]",swap_k06_0004_d03_d05_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:10:41.565645+00:00
swap,swap_k06_0005_d03_d06_d07_d12_d13_d14,0,"3,6,7,12,13,14","[3, 6, 7, 12, 13, 14]",swap_k06_0005_d03_d06_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:11:27.717862+00:00
swap,swap_k06_0006_d03_d07_d08_d12_d13_d14,0,"3,7,8,12,13,14","[3, 7, 8, 12, 13, 14]",swap_k06_0006_d03_d07_d08_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:12:13.828506+00:00
swap,swap_k06_0007_d03_d07_d09_d12_d13_d14,0,"3,7,9,12,13,14","[3, 7, 9, 12, 13, 14]",swap_k06_0007_d03_d07_d09_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:12:59.741964+00:00
swap,swap_k06_0008_d03_d07_d10_d12_d13_d14,0,"3,7,10,12,13,14","[3, 7, 10, 12, 13, 14]",swap_k06_0008_d03_d07_d10_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:13:44.847176+00:00
swap,swap_k06_0009_d03_d07_d11_d12_d13_d14,0,"3,7,11,12,13,14","[3, 7, 11, 12, 13, 14]",swap_k06_0009_d03_d07_d11_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:14:31.119052+00:00
swap,swap_k06_0010_d03_d07_d12_d13_d14_d15,0,"3,7,12,13,14,15","[3, 7, 12, 13, 14, 15]",swap_k06_0010_d03_d07_d12_d13_d14_d15,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:15:17.570381+00:00
swap,swap_k06_0011_d00_d02_d07_d12_d13_d14,0,"0,2,7,12,13,14","[0, 2, 7, 12, 13, 14]",swap_k06_0011_d00_d02_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:16:04.083284+00:00
swap,swap_k06_0012_d01_d02_d07_d12_d13_d14,0,"1,2,7,12,13,14","[1, 2, 7, 12, 13, 14]",swap_k06_0012_d01_d02_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:16:50.989324+00:00
swap,swap_k06_0013_d02_d04_d07_d12_d13_d14,0,"2,4,7,12,13,14","[2, 4, 7, 12, 13, 14]",swap_k06_0013_d02_d04_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:17:37.545195+00:00
swap,swap_k06_0014_d02_d05_d07_d12_d13_d14,0,"2,5,7,12,13,14","[2, 5, 7, 12, 13, 14]",swap_k06_0014_d02_d05_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:18:24.610135+00:00
swap,swap_k06_0015_d02_d06_d07_d12_d13_d14,0,"2,6,7,12,13,14","[2, 6, 7, 12, 13, 14]",swap_k06_0015_d02_d06_d07_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:19:11.382040+00:00
swap,swap_k06_0016_d02_d07_d08_d12_d13_d14,0,"2,7,8,12,13,14","[2, 7, 8, 12, 13, 14]",swap_k06_0016_d02_d07_d08_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:19:57.914438+00:00
swap,swap_k06_0017_d02_d07_d09_d12_d13_d14,0,"2,7,9,12,13,14","[2, 7, 9, 12, 13, 14]",swap_k06_0017_d02_d07_d09_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:20:44.094737+00:00
swap,swap_k06_0018_d02_d07_d10_d12_d13_d14,0,"2,7,10,12,13,14","[2, 7, 10, 12, 13, 14]",swap_k06_0018_d02_d07_d10_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:21:29.484042+00:00
swap,swap_k06_0019_d02_d07_d11_d12_d13_d14,0,"2,7,11,12,13,14","[2, 7, 11, 12, 13, 14]",swap_k06_0019_d02_d07_d11_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:22:14.994901+00:00
swap,swap_k06_0020_d02_d07_d12_d13_d14_d15,0,"2,7,12,13,14,15","[2, 7, 12, 13, 14, 15]",swap_k06_0020_d02_d07_d12_d13_d14_d15,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:23:00.219030+00:00
swap,swap_k06_0021_d00_d02_d03_d12_d13_d14,0,"0,2,3,12,13,14","[0, 2, 3, 12, 13, 14]",swap_k06_0021_d00_d02_d03_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:23:45.228098+00:00
swap,swap_k06_0022_d01_d02_d03_d12_d13_d14,0,"1,2,3,12,13,14","[1, 2, 3, 12, 13, 14]",g_s02_k06_from_d01_d02_d03_d12_d14_add_d13,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": true}",2026-08-15T21:23:45.281061+00:00
swap,swap_k06_0023_d02_d03_d04_d12_d13_d14,0,"2,3,4,12,13,14","[2, 3, 4, 12, 13, 14]",swap_k06_0023_d02_d03_d04_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:24:30.307771+00:00
swap,swap_k06_0024_d02_d03_d05_d12_d13_d14,0,"2,3,5,12,13,14","[2, 3, 5, 12, 13, 14]",swap_k06_0024_d02_d03_d05_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:25:15.431393+00:00
swap,swap_k06_0025_d02_d03_d06_d12_d13_d14,0,"2,3,6,12,13,14","[2, 3, 6, 12, 13, 14]",swap_k06_0025_d02_d03_d06_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:26:00.344864+00:00
swap,swap_k06_0026_d02_d03_d08_d12_d13_d14,0,"2,3,8,12,13,14","[2, 3, 8, 12, 13, 14]",swap_k06_0026_d02_d03_d08_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:26:45.310132+00:00
swap,swap_k06_0027_d02_d03_d09_d12_d13_d14,0,"2,3,9,12,13,14","[2, 3, 9, 12, 13, 14]",swap_k06_0027_d02_d03_d09_d12_d13_d14,one-channel swap audit around provisional greedy endpoint,"{""cardinality"": 6, ""centre_candidate_key"": ""2,3,7,12,13,14"", ""phase"": ""one_swap_audit"", ""reused_existing_evaluation"": false}",2026-08-15T21:27:30.201027+00:00
